标志,段落序号,ID,人物,位置,内容,跳转
#,1,0,BOSS,Left,欢迎来到，试下最好玩的真人大逃杀。我是主持人，你可以叫我——Boss,1
#,1,1,ANOTHER_VOICE,Left,这一点都不好玩。,2
#,1,2,BOSS,Left,什么你说不好玩，不，那是你没有品味。我说它最要好玩那就是最好玩！！,3
#,1,3,PLAYER,Left,竟然是大逃杀，那为什么只有我一个人。,4
#,1,4,BOSS,Left,为什么只有你一个人，因为你是最后一个，别管那么多了，现在就开始我们的实验，不对，是游戏吧！！,5
#,1,5,BOSS,Left,首先在你眼前的是我的新发明，我管它叫做——惊喜盒子，你需要用鼠标左键点击它把它打开！,6
End,1,6,,,,
#,2,7,BOSS,Left,现在展示一下你的学习成果，并拿到门口的两把钥匙，哦对空格键是个非常好玩的功能 ，你可以试试,8
End,2,8,,,,
#,3,9,PLAYER,Left,这个盒子里好像不是钥匙，是地雷！这个Boss真是危险的家伙。,10
#,3,10,PLAYER,Left,那边的门上好像贴着什么东西，过去看看。,11
End,3,11,,,,
#,4,12,BOSS,Left,真可惜，不过没事，游戏才刚刚开始，祝你好运,13
End,4,13,,,,
